skill_id,name,status,note
200269,张弛有度,RocoData??,source=SKILL_CONF; desc=周末时自己获得双攻+40%，其他时间获得双防+40%。
200270,可烤汪,RocoData??,source=SKILL_CONF; desc=萌化状态下，赋予的<desc_id=1002>灼烧</>层数+3。
200271,空灵斗士,RocoData??,source=SKILL_CONF; desc=回合末获得20%攻击。
200272,咕德帽帽,RocoData??,source=SKILL_CONF; desc=敌方能量等于0时，自身回合末<desc_id=1003>脱离</>。
200273,烟花伯爵,RocoData??,source=SKILL_CONF; desc=在场时，衰减的<desc_id=1002>灼烧</>转化为中毒
200274,格斗小八,RocoData??,source=SKILL_CONF; desc=入场时，若敌方本回合换宠，全属性提升100%
200275,巨鼓象,RocoData??,source=SKILL_CONF; desc=技能携带上限为3
200276,小光,RocoData??,source=SKILL_CONF; desc=无视敌方攻击属性和防御属性增益
200277,？,RocoData??,source=SKILL_CONF; desc=？
200278,超负荷,RocoData??,source=SKILL_CONF; desc=攻击技能获得<desc_id=1010>迸发</>：敌方获得全技能能耗+1。
200279,冥古龙,RocoData??,source=SKILL_CONF; desc=战斗开始时，队伍内所有精灵噩梦化
200280,冲浪,RocoData??,source=SKILL_CONF; desc=入场时，随机一个技能能耗-3。
200281,腾挪,RocoData??,source=SKILL_CONF; desc=攻击技能应对1次后，回满状态，变为棋绮后。
200282,保卫,RocoData??,source=SKILL_CONF; desc=防御技能应对2次后，回满状态，变为棋绮后。
200283,好象坏象,RocoData??,source=SKILL_CONF; desc=状态技能应对1次后，回满状态，变为棋绮后。
200284,玳龟,RocoData??,source=SKILL_CONF; desc=每受到1次攻击伤害，敌方获得2层<desc_id=1035>星陨</>。
200285,天通地明,RocoData??,source=SKILL_CONF; desc=攻击时，若敌方血脉是污染血脉，技能威力+100%。
270001,暴食,RocoData??,source=SKILL_CONF; desc=龙系技能获得<desc_id=1005>迅捷</>。
280001,浪潮,RocoData??,source=SKILL_CONF; desc=使用水系技能后，全技能能耗-2。
280002,深层氧循环,RocoData??,source=SKILL_CONF; desc=使用草系技能后，回复15%生命。
280003,爆燃,RocoData??,source=SKILL_CONF; desc=使用火系技能后，获得双攻永久+30%。
280004,“国王”的威严,RocoData??,source=SKILL_CONF; desc=鸭吉吉国王的种族资质大幅增加，能耗为1的技能威力+50%。
280005,水翼飞升,RocoData??,source=SKILL_CONF; desc=己方精灵每使用1次水系技能，自己入场时获得全技能能耗-1，且能耗为0的技能威力+30%。
280006,虫群突袭,RocoData??,source=SKILL_CONF; desc=队伍中每有1只其他的虫系精灵，自己入场时获得攻防速+15%。
280007,地脉馈赠,RocoData??,source=SKILL_CONF; desc=突破能量上限并立即回复10能量，入场前己方精灵每放1次地系技能，回复3能量。
280008,高浓生物碱,RocoData??,source=SKILL_CONF; desc=使用技能时，敌方获得2层<desc_id=1001>中毒</>。
280009,夺目,RocoData??,source=SKILL_CONF; desc=额外获得三个未携带的随机技能，且非光系技能威力+25%。
280010,完全偏振,RocoData??,source=SKILL_CONF; desc=抵抗自己携带技能系别的攻击伤害。
280011,坠星,RocoData??,source=SKILL_CONF; desc=敌方每有1层<desc_id=1035>星陨印记</>，自己的技能威力+15%。
280012,抓到你了,RocoData??,source=SKILL_CONF; desc=自己入场时敌方获得2层<desc_id=1004>冻结</>，使敌方获得<desc_id=1004>冻结</>时，也会使其获得全技能能耗+1。
280013,养分内循环,RocoData??,source=SKILL_CONF; desc=回合结束时，回复6能量。
280014,全神贯注,RocoData??,source=SKILL_CONF; desc=入场时，获得物攻+100%，每次行动后-20%。
280015,大捞一笔,RocoData??,source=SKILL_CONF; desc=回合结束时，偷取所有敌方精灵2能量。
280016,超级电池,RocoData??,source=SKILL_CONF; desc=每入场1次，获得双攻永久+30%。
280017,宝剑王牌,RocoData??,source=SKILL_CONF; desc=仅可使用1号和3号位技能。
280018,游弋,RocoData??,source=SKILL_CONF; desc=<desc_id=1007>蓄力</>时可以使用任一携带技能，且获得双防+100%。
280019,御驾亲征,RocoData??,source=SKILL_CONF; desc=棋契陛下大幅提升种族资质，力竭时扣除4魔力。
280020,三鼓作气,RocoData??,source=SKILL_CONF; desc=使用能耗为3的技能后，获得攻防永久+20%。
280021,先知,RocoData??,source=SKILL_CONF; desc=若敌方技能足够击败自己，回合开始时自己获得速度+50，双攻+50%。
280022,溶解腐蚀,RocoData??,source=SKILL_CONF; desc=每携带1个毒系技能进入战斗，水系技能使敌方获得2层<desc_id=1001>中毒</>。
280023,破空,RocoData??,source=SKILL_CONF; desc=若先于敌方攻击，本次技能威力+75%。
280024,悼亡,RocoData??,source=SKILL_CONF; desc=双方队伍中每有1只力竭的精灵，自己获得双攻+30%。
280025,伙伴的力量,RocoData??,source=SKILL_CONF; desc=每学会1个不同系别的技能，获得攻防+5%，且光系技能威力+20%。
280026,伙伴的力量,RocoData??,source=SKILL_CONF; desc=每学会一个不同系别技能，攻防提升5%。草系技能威力提升20%
280027,伙伴的力量,RocoData??,source=SKILL_CONF; desc=每学会一个不同系别技能，攻防提升5%。火系技能威力提升20%
280028,伙伴的力量,RocoData??,source=SKILL_CONF; desc=每学会一个不同系别技能，攻防提升5%。水系技能威力提升20%
298001,能量充盈,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[全体]</><span size=""22"">回合结束，获得10能量。</>"
298002,黑暗封锁,RocoData??,"source=SKILL_CONF; desc=<span color=""#d56c1f"" size=""22"">[我方]</><span size=""22"">进入战斗魔力值被封锁，每战胜敌方一只精灵解锁部分魔力值。</>"
298003,越战越勇,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[全体]</><span size=""22"">回合结束，连击技能攻击次数+1。</>"
298004,变幻无常,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[全体]</><span size=""22"">回合开始，精灵的技能随机变化。</>"
298005,系别研究,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[全体]</><span size=""22"">克制和抵抗的伤害变化翻倍。</>"
298006,竭尽全力,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[全体]</><span size=""22"">精灵力竭前，无法离开战场。</>"
298007,自然之怒,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领能耗大于5的技能，威力提升160。</>"
298008,快速施毒,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每次释放技能后赋予一层中毒效果。</>"
298009,快速生长,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每回合结束提升20技能威力。</>"
298010,族群守护,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领生命值低于30%时，随机获得10次奉献效果。</>"
298011,快启动,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领先手使用技能时，翼系技能能耗-1。</>"
298012,玉石俱焚,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每回合结束攻击技能威力+40，7回合后自身死亡。</>"
298013,灵魂燃烧,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每次攻击扣除自身10%最大生命值，提升20%伤害。</>"
298014,怒火中烧,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每次受到攻击后物攻提升10%，速度提升10%。</>"
298015,冰雪雕刻,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领使用冰系技能造成伤害后赋予1层萌化。</>"
298016,云行雨施,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领生命高于50%时获得30%增伤；生命低于50%时获得30%减伤。</>"
298017,将噬爪缩,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领受到伤害后，随机获得一个增益效果。</>"
298018,吸能之刃,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领攻击后偷取目标2能量。</>"
298019,神秘仪式,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每回合为敌方添加一个随机负面印记。</>"
298020,执子定谋,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领将在应对成功后根据应对的技能类型获得增益。</>"
298021,诡计多端,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领的技能会变为敌方携带的技能。</>"
298022,养分汲取,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领生命值低于50%时偷取敌方所有能量。</>"
298023,奇思妙想,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每次萌化时攻防提升30%。</>"
298024,电光火石,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[特殊]</><span size=""22"">首领每次释放技能，速度提升20%。</>"
298025,入梦,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[入梦]</><span size=""22"">首领生命低于50%时全属性提升20%。</>"
298026,噩梦,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[噩梦]</><span size=""22"">首领生命低于50%时全属性提升30%。</>"
298027,梦魇,RocoData??,"source=SKILL_CONF; desc=<span color=""#8ed8fb"" size=""22"">[梦魇]</><span size=""22"">首领生命低于50%时全属性提升40%。</>"
298028,滋养,RocoData??,source=SKILL_CONF; desc=被击败时，为敌方回复2能量。
298029,同归于尽,RocoData??,source=SKILL_CONF; desc=被击败时，对敌方造成20%最大生命值伤害并驱散所有增益。
298030,同步增长,RocoData??,source=SKILL_CONF; desc=每回合结束，全技能能耗+2，技能威力+20%。
298031,陨落,RocoData??,source=SKILL_CONF; desc=在场时，双方回合结束时触发的效果不会触发。
298032,平庸,RocoData??,source=SKILL_CONF; desc=平平无奇，没有特殊效果。
298033,锁链,RocoData??,source=SKILL_CONF; desc=在场时，敌方精灵连击数固定为2。
298034,贪吃,RocoData??,source=SKILL_CONF; desc=每回合结束，偷取敌人身上的1个随机效果。
298035,嬉戏,RocoData??,source=SKILL_CONF; desc=每失去1能量，对方也失去1能量。
298036,急不可待,RocoData??,source=SKILL_CONF; desc=先手攻击伤害增加200%。
299001,？？？,RocoData??,source=SKILL_CONF; desc=此精灵被隐藏起来了，看不出特性
299002,？？？,RocoData??,source=SKILL_CONF; desc=散发着危险气息的精灵，看不出特性
299901,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对自己赋予BUFF。
299902,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对对手赋予BUFF。
299903,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对自己赋予EFFECT。
299904,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对对手赋予EFFECT。
299905,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=石壁场地用。
299906,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对所有友军赋予EFFECT。
299907,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=亲和用对自己赋予BUFF。
299908,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对所有友军赋予BUFF。
299909,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对所有敌军赋予BUFF。
299910,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对对手赋予BUFF。
299911,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=绒绒被动用EFFECT。
299912,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=红绒十字被动用EFFECT。
299913,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=对自己赋予BUFF。（仅在首领战眩晕使用）
299914,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=赋予场下精灵buff
299915,赋予效果用技能,RocoData??,source=SKILL_CONF; desc=赋予1VN后场精灵buff
780001,遇宠-首次,RocoData??,source=SKILL_RES_CONF
780101,遇宠战斗用切屏,RocoData??,source=SKILL_RES_CONF
780102,NPC战斗用切屏,RocoData??,source=SKILL_RES_CONF
790001,敌方亮相表演,RocoData??,source=SKILL_RES_CONF
790002,通用草丛野怪亮相,RocoData??,source=SKILL_RES_CONF
791001,敌方扔球,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/PVE/PVE_Fight_HuanCong_Enemy
791101,我方扔球,RocoData??,source=SKILL_RES_CONF
791102,我方扔球（换宠）,RocoData??,source=SKILL_RES_CONF
791201,捕捉成功0次摇晃,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Buzhuo/BuZhuo
791202,捕捉失败0次摇晃,RocoData??,source=SKILL_RES_CONF
791203,捕捉成功1次摇晃,RocoData??,source=SKILL_RES_CONF
791204,捕捉成功2次摇晃,RocoData??,source=SKILL_RES_CONF
791205,捕捉成功3次摇晃,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Buzhuo/BuZhuo
791206,捕捉失败1次摇晃,RocoData??,source=SKILL_RES_CONF
791207,捕捉失败2次摇晃,RocoData??,source=SKILL_RES_CONF
791208,捕捉失败3次摇晃,RocoData??,source=SKILL_RES_CONF
791211,我方战败回收,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/huishou/CallBack_HuanChong_Lose_Player
791212,敌方战败回收,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/huishou/CallBack_HuanChong_Lose_Enemy
791213,我方回收换宠,RocoData??,source=SKILL_RES_CONF
791214,敌方回收换宠,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/huishou/CallBack_HuanChong
791215,野怪战败,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/huishou/CallBack_Monster_Lose
791216,战斗结算-胜利,RocoData??,source=SKILL_RES_CONF
791217,战斗结算-失败,RocoData??,source=SKILL_RES_CONF
791218,指令选择→表演阶段时的摄像机移动,RocoData??,source=SKILL_RES_CONF
791219,技能表演时，buff技能摄像头拉近我方,RocoData??,source=SKILL_RES_CONF
791220,技能表演时，敌方buff技能摄像头拉近敌方,RocoData??,source=SKILL_RES_CONF
791221,技能表演时，攻击技能摄像头拉近敌方,RocoData??,source=SKILL_RES_CONF
791222,技能表演时，敌方攻击技能摄像头拉近我方,RocoData??,source=SKILL_RES_CONF
791223,表演阶段→指令选择时的摄像机移动,RocoData??,source=SKILL_RES_CONF
791224,进入捕捉状态时的摄像机移动,RocoData??,source=SKILL_RES_CONF
791225,离开捕捉状态时的摄像机移动,RocoData??,source=SKILL_RES_CONF
791226,指令选择时我方宠物发光,RocoData??,source=SKILL_RES_CONF
791227,选择道具时的背包发光,RocoData??,source=SKILL_RES_CONF
791228,需要选择敌方宠物时的宠物发光,RocoData??,source=SKILL_RES_CONF
791229,虚影材质出现,RocoData??,source=SKILL_RES_CONF
791230,提背包动作技能,RocoData??,source=SKILL_RES_CONF
791231,逃跑准备动作,RocoData??,source=SKILL_RES_CONF
791232,点击捕捉和换宠时的掏球动作,RocoData??,source=SKILL_RES_CONF
791233,无缝出战斗,RocoData??,source=SKILL_RES_CONF; res_id=/Game/ArtRes/Effects/G6Skill/Chuzhandou/Player_Win
791234,踢果树表演,RocoData??,source=SKILL_RES_CONF
791235,触碰石柱表演,RocoData??,source=SKILL_RES_CONF
